*GROWTH ASPECTS OUTPUT FILE

*RUN   1        :  X304C 0 kg N/ha         
 MODEL          : MZCER020 - MAIZE     
 EXPERIMENT     : IBWA8301 MZ     IBWA8301MZ N X VAR WAPIO, IBSNAT EXP.1983-4   
 TREATMENT  1   :  X304C 0 kg N/ha         

@YEAR DOY   DAS   DAP  L#SD  GSTD  LAID  LWAD  SWAD  GWAD  RWAD  CWAD  G#AD  GWGD  HIAD  PWAD  P#AD  WSPD  WSGD  NSTD  EWSD  LN%D  SH%D  HIPD  PWDD  PWTD    SLAD  CHTD  CWID  RDPD  RL1D  RL2D  RL3D  RL4D  RL5D  RL6D  RL7D  RL8D  RL9D  RL10  CDAD  LDAD  SDAD
 1983 358    32    24   8.0     1  0.41   217    12     0    96   229     0   0.0 0.000     0     0 0.000 0.000 0.000 0.000  4.07  0.00  0.00     0     0   188.4  0.00  0.00  0.41  0.71  0.76  0.46  0.05  0.00  0.00  0.00  0.00  0.00  0.00     0     0     0
 1983 359    33    25   9.0     1  0.47   256    12     0   103   267     0   0.0 0.000     0     0 0.000 0.000 0.000 0.000  4.04  0.00  0.00     0     0   182.0  0.00  0.00  0.43  0.74  0.80  0.50  0.06  0.00  0.00  0.00  0.00  0.00  0.00     0     0     0
 1983 360    34    26   9.0     1  0.53   299    12     0   110   311     0   0.0 0.000     0     0 0.000 0.000 0.000 0.000  4.01  0.00  0.00     0     0   176.2  0.00  0.00  0.45  0.76  0.84  0.53  0.08  0.00  0.00  0.00  0.00  0.00  0.00     0     0     0
 1983 361    35    27  10.0     1  0.59   345    12     0   125   356     0   0.0 0.000     0     0 0.000 0.000 0.000 0.000  3.99  0.00  0.00     0     0   171.0  0.00  0.00  0.47  0.78  0.95  0.62  0.11  0.00  0.00  0.00  0.00  0.00  0.00     0     0     0
 1983 362    36    28  10.0     1  0.69   386    12     0   132   398     0   0.0 0.000     0     0 0.000 0.000 0.000 0.000  3.96  0.00  0.00     0     0   178.4  0.00  0.00  0.48  0.78  1.00  0.65  0.13  0.00  0.00  0.00  0.00  0.00  0.00     0     0     0
 1983 363    37    29  10.0     1  0.79   462    12     0   145   474     0   0.0 0.000     0     0 0.000 0.000 0.000 0.000  3.93  0.00  0.00     0     0   171.9  0.00  0.00  0.50  0.77  1.09  0.73  0.16  0.01  0.00  0.00  0.00  0.00  0.00     0     0     0
 1983 364    38    30  11.0     1  0.90   541    12     0   158   553     0   0.0 0.000     0     0 0.000 0.000 0.000 0.000  3.90  0.00  0.00     0     0   166.2  0.00  0.00  0.51  0.83  1.18  0.79  0.19  0.01  0.00  0.00  0.00  0.00  0.00     0     0     0
 1983 365    39    31  11.0     2  1.01   624    12     0   175   636     0   0.0 0.000     0     0 0.000 0.000 0.000 0.000  3.87  0.00  0.00     0     0   161.4  0.00  0.00  0.53  0.90  1.28  0.87  0.22  0.02  0.00  0.00  0.00  0.00  0.00     0     0     0
 1984 001    40    32  12.0     2  1.12   718    12     0   191   729     0   0.0 0.000     0     0 0.000 0.000 0.003 0.000  3.90  0.00  0.00     0     0   156.7  0.00  0.00  0.55  0.96  1.38  0.95  0.26  0.03  0.00  0.00  0.00  0.00  0.00     0     0     0
 1984 002    41    33  12.0     2  1.26   826    12     0   216   838     0   0.0 0.000     0     0 0.000 0.000 0.000 0.000  3.82  0.00  0.00     0     0   152.1  0.00  0.00  0.57  0.95  1.55  1.09  0.32  0.05  0.00  0.00  0.00  0.00  0.00     0     0     0
 1984 003    42    34  12.0     2  1.35   909    12     0   231   920     0   0.0 0.000     0     0 0.000 0.000 0.000 0.000  4.12  0.00  0.00     0     0   149.0  0.00  0.00  0.58  0.95  1.65  1.16  0.35  0.06  0.00  0.00  0.00  0.00  0.00     0     0     0
 1984 004    43    35  13.0     3  1.45  1001    12     0   254  1012     0   0.0 0.000     0     0 0.000 0.000 0.022 0.000  4.01  0.00  0.00     0     0   145.0  0.00  0.00  0.59  0.94  1.80  1.28  0.41  0.09  0.00  0.00  0.00  0.00  0.00     0     0     0
 1984 005    44    36  13.0     3  1.57  1106    13     0   266  1119     0   0.0 0.000     0     0 0.000 0.000 0.022 0.000  3.90  0.00  0.00     0     0   142.2  0.00  0.00  0.61  0.94  1.88  1.34  0.44  0.11  0.00  0.00  0.00  0.00  0.00     0     0     0
 1984 006    45    37  14.0     3  1.69  1212    15     0   309  1228     0   0.0 0.000     0     0 0.000 0.000 0.022 0.000  3.83  0.00  0.00     0     0   139.6  0.00  0.00  0.62  1.15  2.12  1.53  0.53  0.15  0.00  0.00  0.00  0.00  0.00     0     0     0
 1984 007    46    38  14.0     3  1.81  1317    20     0   356  1337     0   0.0 0.000     0     0 0.000 0.000 0.022 0.000  3.77  0.00  0.00     0     0   137.3  0.00  0.00  0.63  1.38  2.38  1.73  0.64  0.20  0.00  0.00  0.00  0.00  0.00     0     0     0
 1984 008    47    39  14.0     3  1.92  1421    26     0   405  1447     0   0.0 0.000     0     0 0.000 0.000 0.022 0.000  3.71  0.00  0.00     0     0   135.2  0.00  0.00  0.64  1.38  2.69  1.97  0.77  0.27  0.00  0.00  0.00  0.00  0.00     0     0     0
 1984 009    48    40  15.0     3  2.04  1529    36     0   471  1565     0   0.0 0.000     0     0 0.000 0.000 0.022 0.000  3.66  0.00  0.00     0     0   133.2  0.00  0.00  0.65  1.95  3.01  2.21  0.90  0.34  0.00  0.00  0.00  0.00  0.00     0     0     0
 1984 010    49    41  15.0     3  2.15  1637    49     0   479  1686     0   0.0 0.000     0     0 0.000 0.000 0.022 0.000  3.61  0.00  0.00     0     0   131.3  0.00  0.00  0.65  2.03  3.04  2.24  0.92  0.35  0.00  0.00  0.00  0.00  0.00     0     0     0
 1984 011    50    42  15.0     3  2.26  1747    67     0   506  1815     0   0.0 0.000     0     0 0.000 0.000 0.022 0.000  3.57  0.00  0.00     0     0   129.6  0.00  0.00  0.66  2.25  3.18  2.34  0.98  0.38  0.00  0.00  0.00  0.00  0.00     0     0     0
 1984 012    51    43  16.0     3  2.37  1856    89     0   535  1945     0   0.0 0.000     0     0 0.000 0.000 0.022 0.000  3.52  0.00  0.00     0     0   127.9  0.00  0.00  0.67  2.47  3.38  2.42  1.03  0.41  0.00  0.00  0.00  0.00  0.00     0     0     0
 1984 013    52    44  16.0     3  2.49  1975   120     0   543  2095     0   0.0 0.000     0     0 0.000 0.000 0.022 0.000  3.49  0.00  0.00     0     0   126.2  0.00  0.00  0.68  2.55  3.44  2.44  1.04  0.42  0.00  0.00  0.00  0.00  0.00     0     0     0
 1984 014    53    45  17.0     3  2.61  2096   157     0   549  2253     0   0.0 0.000     0     0 0.000 0.000 0.022 0.000  3.45  0.00  0.00     0     0   124.7  0.00  0.00  0.69  2.60  3.49  2.46  1.05  0.42  0.00  0.00  0.00  0.00  0.00     0     0     0
 1984 015    54    46  17.0     3  2.73  2214   201     0   555  2415     0   0.0 0.000     0     0 0.000 0.000 0.022 0.000  3.40  0.00  0.00     0     0   123.2  0.00  0.00  0.70  2.65  3.54  2.47  1.06  0.43  0.00  0.00  0.00  0.00  0.00     0     0     0
 1984 016    55    47  17.0     3  2.85  2339   257     0   563  2595     0   0.0 0.000     0     0 0.000 0.000 0.022 0.000  3.36  0.00  0.00     0     0   121.8  0.00  0.00  0.71  2.71  3.59  2.49  1.07  0.44  0.00  0.00  0.00  0.00  0.00     0     0     0
 1984 017    56    48  18.0     3  2.95  2443   312     0   569  2756     0   0.0 0.000     0     0 0.000 0.000 0.022 0.000  3.28  0.00  0.00     0     0   120.6  0.00  0.00  0.72  2.77  3.64  2.50  1.08  0.44  0.00  0.00  0.00  0.00  0.00     0     0     0
 1984 018    57    49  18.0     3  3.03  2533   368     0   574  2901     0   0.0 0.000     0     0 0.000 0.000 0.022 0.000  3.22  0.00  0.00     0     0   119.6  0.00  0.00  0.73  2.81  3.68  2.51  1.09  0.45  0.00  0.00  0.00  0.00  0.00     0     0     0
 1984 019    58    50  19.0     3  3.15  2662   459     0   584  3121     0   0.0 0.000     0     0 0.000 0.000 0.022 0.000  3.24  0.00  0.00     0     0   118.3  0.00  0.00  0.74  2.89  3.75  2.54  1.10  0.46  0.00  0.00  0.00  0.00  0.00     0     0     0
 1984 020    59    51  19.0     3  3.27  2797   568     0   609  3365     0   0.0 0.000     0     0 0.000 0.000 0.022 0.000  3.21  0.00  0.00     0     0   117.0  0.00  0.00  0.75  3.11  3.94  2.60  1.15  0.48  0.00  0.00  0.00  0.00  0.00     0     0     0
 1984 021    60    52  19.0     3  3.39  2928   688     0   633  3616     0   0.0 0.000     0     0 0.000 0.000 0.022 0.000  3.16  0.00  0.00     0     0   115.9  0.00  0.00  0.76  3.31  4.00  2.66  1.18  0.50  0.01  0.00  0.00  0.00  0.00     0     0     0
 1984 022    61    53  20.0     3  3.52  3065   828     0   645  3894     0   0.0 0.000     0     0 0.000 0.000 0.022 0.000  3.13  0.00  0.00     0     0   114.7  0.00  0.00  0.77  3.40  4.00  2.68  1.20  0.51  0.01  0.00  0.00  0.00  0.00     0     0     0
 1984 023    62    54  20.0     3  3.62  3188   968     0   667  4156     0   0.0 0.000     0     0 0.000 0.133 0.022 0.000  3.07  0.00  0.00     0     0   113.7  0.00  0.00  0.78  3.44  4.00  2.74  1.25  0.54  0.01  0.00  0.00  0.00  0.00     0     0     0
 1984 024    63    55  21.0     3  3.71  3287  1092     0   694  4379     0   0.0 0.000     0     0 0.042 0.362 0.022 0.000  2.99  0.00  0.00     0     0   112.8  0.00  0.00  0.79  3.42  4.00  2.82  1.31  0.58  0.01  0.00  0.00  0.00  0.00     0     0     0
 1984 025    64    56  21.0     3  3.71  3351  1183     0   722  4534     0   0.0 0.000     0     0 0.344 0.563 0.022 0.000  2.95  0.00  0.00     0     0   110.6  0.00  0.00  0.81  3.40  4.00  2.90  1.37  0.62  0.02  0.00  0.00  0.00  0.00     0     0     0
 1984 026    65    57  21.0     3  3.72  3421  1288     0   733  4709     0   0.0 0.000     0     0 0.251 0.501 0.022 0.000  2.91  0.00  0.00     0     0   108.9  0.00  0.00  0.81  3.53  4.00  2.91  1.38  0.62  0.02  0.00  0.00  0.00  0.00     0     0     0
 1984 027    66    58  22.0     3  3.80  3518  1449     0   744  4967     0   0.0 0.000     0     0 0.000 0.000 0.022 0.000  2.89  0.00  0.00     0     0   108.2  0.00  0.00  0.82  3.64  4.00  2.92  1.39  0.63  0.03  0.00  0.00  0.00  0.00     0     0     0
 1984 028    67    59  22.0     3  3.88  3611  1615     0   755  5225     0   0.0 0.000     0     0 0.000 0.000 0.022 0.000  2.85  0.00  0.00     0     0   107.5  0.00  0.00  0.83  3.73  4.00  2.93  1.40  0.64  0.03  0.00  0.00  0.00  0.00     0     0     0
 1984 029    68    60  23.0     3  3.95  3699  1786     0   765  5485     0   0.0 0.000     0     0 0.000 0.000 0.022 0.000  2.81  0.00  0.00     0     0   106.9  0.00  0.00  0.84  3.81  4.00  2.95  1.42  0.66  0.03  0.00  0.00  0.00  0.00     0     0     0
 1984 030    69    61  23.0     3  4.17  3944  1864     0   780  5809     0   0.0 0.000     0     0 0.000 0.000 0.022 0.000  2.70  0.00  0.00     0     0   105.7  0.00  0.00  0.85  3.80  4.00  3.02  1.47  0.70  0.05  0.00  0.00  0.00  0.00     0     0     0
 1984 031    70    62  23.0     3  4.25  4045  1954     0   786  5999     0   0.0 0.000     0     0 0.000 0.000 0.022 0.000  2.65  0.00  0.00     0     0   105.0  0.00  0.00  0.86  3.79  3.99  3.03  1.50  0.73  0.06  0.00  0.00  0.00  0.00     0     0     0
 1984 032    71    63  24.0     3  4.33  4142  2072     0   794  6214     0   0.0 0.000     0     0 0.000 0.000 0.022 0.000  2.58  0.00  0.00     0     0   104.4  0.00  0.00  0.87  3.79  3.98  3.02  1.53  0.76  0.09  0.00  0.00  0.00  0.00     0     0     0
 1984 033    72    64  24.0     3  4.40  4237  2211     0   803  6448     0   0.0 0.000     0     0 0.000 0.000 0.022 0.000  2.51  0.00  0.00     0     0   103.8  0.00  0.00  0.88  3.79  3.98  3.02  1.55  0.80  0.12  0.00  0.00  0.00  0.00     0     0     0
 1984 034    73    65  24.0     3  4.45  4308  2327     0   810  6635     0   0.0 0.000     0     0 0.000 0.000 0.024 0.000  2.45  0.00  0.00     0     0   103.3  0.00  0.00  0.88  3.79  3.98  3.02  1.56  0.82  0.15  0.00  0.00  0.00  0.00     0     0     0
 1984 035    74    66  25.0     3  4.49  4374  2447     0   816  6821     0   0.0 0.000     0     0 0.000 0.000 0.025 0.000  2.40  0.00  0.00     0     0   102.7  0.00  0.00  0.89  3.79  3.98  3.02  1.56  0.84  0.18  0.00  0.00  0.00  0.00     0     0     0
 1984 036    75    67  25.0     3  4.53  4436  2572     0   823  7008     0   0.0 0.000     0     0 0.000 0.000 0.026 0.000  2.36  0.00  0.00     0     0   102.1  0.00  0.00  0.90  3.79  3.98  3.02  1.56  0.85  0.22  0.00  0.00  0.00  0.00     0     0     0
 1984 037    76    68  25.0     3  4.59  4521  2756     0   838  7277     0   0.0 0.000     0     0 0.000 0.000 0.027 0.000  2.28  0.00  0.00     0     0   101.5  0.00  0.00  0.90  3.81  4.00  3.04  1.57  0.86  0.29  0.00  0.00  0.00  0.00     0     0     0
 1984 038    77    69  26.0     3  4.63  4588  2915     0   846  7503     0   0.0 0.000     0     0 0.000 0.000 0.029 0.000  2.23  0.00  0.00     0     0   100.8  0.00  0.00  0.91  3.82  4.00  3.05  1.57  0.86  0.33  0.00  0.00  0.00  0.00     0     0     0
 1984 039    78    70  26.0     3  4.67  4668  3113     0   903  7781     0   0.0 0.000     0     0 0.000 0.000 0.031 0.000  2.16  0.00  0.00     0     0   100.1  0.00  0.00  0.91  3.95  4.00  3.15  1.62  0.89  0.55  0.00  0.00  0.00  0.00     0     0     0
 1984 040    79    71  27.0     3  4.71  4742  3310     0   971  8053     0   0.0 0.000     0     0 0.000 0.000 0.033 0.000  2.09  0.00  0.00     0     0    99.4  0.00  0.00  0.92  4.00  4.00  3.28  1.69  0.94  0.80  0.00  0.00  0.00  0.00     0     0     0
 1984 041    80    72  27.0     3  4.75  4819  3525     0  1010  8344     0   0.0 0.000     0     0 0.000 0.000 0.036 0.000  2.03  0.00  0.00     0     0    98.6  0.00  0.00  0.92  4.00  4.00  3.36  1.72  0.96  0.94  0.00  0.00  0.00  0.00     0     0     0
 1984 042    81    73  27.0     3  4.79  4891  3735     0  1053  8626     0   0.0 0.000     0     0 0.000 0.000 0.038 0.000  2.40  0.00  0.00     0     0    97.9  0.00  0.00  0.93  4.00  4.00  3.35  1.72  0.96  0.95  0.00  0.00  0.00  0.00     0     0     0
 1984 043    82    74  28.0     3  4.82  4958  3942     0  1103  8900     0   0.0 0.000     0     0 0.000 0.000 0.022 0.000  2.37  0.00  0.00     0     0    97.1  0.00  0.00  0.93  4.00  4.00  3.34  1.72  0.96  0.96  0.00  0.00  0.00  0.00     0     0     0
 1984 044    83    75  28.0     3  4.84  5017  4128     0  1111  9144     0   0.0 0.000     0     0 0.000 0.000 0.022 0.000  2.34  0.00  0.00     0     0    96.4  0.00  0.00  0.94  4.00  4.00  3.33  1.71  0.96  0.96  0.00  0.00  0.00  0.00     0     0     0
 1984 045    84    76  29.0     3  4.86  5079  4334     0  1154  9413     0   0.0 0.000     0     0 0.000 0.000 0.022 0.000  2.31  0.00  0.00     0     0    95.6  0.00  0.00  0.94  4.00  4.00  3.33  1.70  0.95  0.96  0.00  0.00  0.00  0.00     0     0     0
 1984 046    85    77  29.0     4  4.82  5033  3689     0  1164  9641     0   0.0 0.000   920     0 0.000 0.000 0.022 0.000  2.50  0.00  0.10     0   920    95.9  0.00  0.00  0.95  4.00  4.00  3.32  1.70  0.95  0.96  0.00  0.00  0.00  0.00     0     0     0
 1984 047    86    78  29.0     4  4.79  4982  3764     0  1243  9853     0   0.0 0.000  1107     0 0.000 0.000 0.022 0.000  2.49  0.00  0.11     0  1107    96.2  0.00  0.00  0.95  4.00  4.00  3.36  1.69  0.95  0.97  0.00  0.00  0.00  0.00     0     0     0
 1984 048    87    79  29.0     4  4.76  4928  3836     0  1296 10052     0   0.0 0.000  1288     0 0.000 0.000 0.022 0.000  2.48  0.00  0.13     0  1288    96.6  0.00  0.00  0.95  4.00  4.00  3.39  1.69  0.95  0.98  0.00  0.00  0.00  0.00     0     0     0
 1984 049    88    80  29.0     4  4.73  4871  3908     0  1348 10248     0   0.0 0.000  1469     0 0.000 0.000 0.022 0.000  2.48  0.00  0.14     0  1469    97.2  0.00  0.00  0.96  4.00  4.00  3.43  1.68  0.94  0.98  0.00  0.00  0.00  0.00     0     0     0
 1984 050    89    81  29.0     4  4.71  4810  3986     0  1392 10457     0   0.0 0.000  1662     0 0.000 0.000 0.022 0.000  2.48  0.00  0.16     0  1662    97.8  0.00  0.00  0.96  4.00  4.00  3.47  1.68  0.94  0.98  0.00  0.00  0.00  0.00     0     0     0
 1984 051    90    82  29.0     4  4.68  4745  4053     0  1427 10629     0   0.0 0.000  1831     0 0.000 0.000 0.022 0.000  2.48  0.00  0.17     0  1831    98.6  0.00  0.00  0.97  4.00  4.00  3.51  1.67  0.94  0.99  0.00  0.00  0.00  0.00     0     0     0
 1984 052    91    83  29.0     4  4.65  4678  4124     0  1480 10811     0   0.0 0.000  2009     0 0.000 0.000 0.022 0.000  2.47  0.00  0.19     0  2009    99.5  0.00  0.00  0.97  4.00  4.00  3.57  1.67  0.93  0.99  0.00  0.00  0.00  0.00     0     0     0
 1984 053    92    84  29.0     4  4.63  4607  4196     0  1565 10989     0   0.0 0.000  2187     0 0.000 0.000 0.022 0.000  2.47  0.00  0.20     0  2187   100.5  0.00  0.00  0.98  4.00  4.00  3.68  1.67  0.93  1.00  0.00  0.00  0.00  0.00     0     0     0
 1984 054    93    85  29.0     4  4.61  4532  4262     0  1588 11147     0   0.0 0.000  2353     0 0.000 0.000 0.022 0.000  2.48  0.00  0.21     0  2353   101.6  0.00  0.00  0.98  4.00  4.00  3.71  1.67  0.93  1.00  0.00  0.00  0.00  0.00     0     0     0
 1984 055    94    86  29.0     4  4.58  4455  4335     0  1636 11327     0   0.0 0.000  2537     0 0.000 0.000 0.022 0.000  2.48  0.00  0.22     0  2537   102.9  0.00  0.00  0.98  4.00  4.00  3.78  1.67  0.93  1.00  0.00  0.00  0.00  0.00     0     0     0
 1984 056    95    87  29.0     4  4.56  4373  4409     0  1684 11503     0   0.0 0.000  2721     0 0.000 0.000 0.022 0.000  2.48  0.00  0.24     0  2721   104.3  0.00  0.00  0.99  4.00  4.00  3.84  1.68  0.93  1.01  0.00  0.00  0.00  0.00     0     0     0
 1984 057    96    88  29.0     4  4.54  4288  4483     0  1731 11676     0   0.0 0.000  2905     0 0.000 0.000 0.022 0.000  2.48  0.00  0.25     0  2905   105.9  0.00  0.00  0.99  4.00  4.00  3.91  1.68  0.93  1.01  0.00  0.00  0.00  0.00     0     0     0
 1984 058    97    89  29.0     5  4.52  4284  4483   159  1792 11831  2488   6.4 0.013  3064     6 0.000 0.000 0.000 0.000  2.45  5.20  0.26     0  3064   105.6  0.00  0.00  1.00  4.00  4.00  4.00  1.69  0.93  1.02  0.00  0.00  0.00  0.00     0     0     0
 1984 059    98    90  29.0     5  4.50  4280  4483   318  1841 11986  2488  12.8 0.027  3223     6 0.000 0.000 0.000 0.000  2.42  9.88  0.27     0  3223   105.2  0.00  0.00  1.00  4.00  4.00  4.00  1.70  0.94  1.02  0.00  0.00  0.00  0.00     0     0     0
 1984 060    99    91  29.0     5  4.49  4275  4483   478  1852 12141  2488  19.2 0.039  3382     6 0.000 0.000 0.000 0.000  2.39 14.12  0.28     0  3382   104.9  0.00  0.00  1.01  4.00  4.00  4.00  1.69  0.93  1.02  0.00  0.00  0.00  0.00     0     0     0
 1984 061   100    92  29.0     5  4.47  4271  4483   637  1906 12296  2488  25.6 0.052  3542     6 0.000 0.000 0.000 0.000  2.36 17.98  0.29     0  3542   104.6  0.00  0.00  1.01  4.00  4.00  4.00  1.70  0.94  1.02  0.00  0.00  0.00  0.00     0     0     0
 1984 062   101    93  29.0     5  4.45  4267  4483   796  1943 12450  2488  32.0 0.064  3701     6 0.000 0.000 0.000 0.000  2.33 21.51  0.30     0  3701   104.3  0.00  0.00  1.01  4.00  4.00  4.00  1.71  0.94  1.03  0.00  0.00  0.00  0.00     0     0     0
 1984 063   102    94  29.0     5  4.44  4263  4483   955  1981 12605  2488  38.4 0.076  3860     6 0.000 0.000 0.000 0.000  2.30 24.75  0.31     0  3860   104.0  0.00  0.00  1.02  4.00  4.00  4.00  1.72  0.94  1.03  0.00  0.00  0.00  0.00     0     0     0
 1984 064   103    95  29.0     5  4.42  4258  4483  1115  2018 12760  2488  44.8 0.087  4019     6 0.000 0.000 0.000 0.000  2.27 27.73  0.31     0  4019   103.8  0.00  0.00  1.02  4.00  4.00  4.00  1.74  0.94  1.03  0.00  0.00  0.00  0.00     0     0     0
 1984 065   104    96  29.0     5  4.40  4254  4483  1274  2084 12915  2488  51.2 0.099  4179     6 0.000 0.000 0.000 0.000  2.24 30.48  0.32     0  4179   103.5  0.00  0.00  1.03  4.00  4.00  4.00  1.77  0.95  1.03  0.00  0.00  0.00  0.00     0     0     0
 1984 066   105    97  29.0     5  4.39  4250  4483  1433  2149 13070  2488  57.6 0.110  4338     6 0.000 0.000 0.000 0.000  2.21 33.03  0.33     0  4338   103.3  0.00  0.00  1.03  4.00  4.00  4.00  1.80  0.96  1.04  0.00  0.00  0.00  0.00     0     0     0
 1984 067   106    98  29.0     5  4.38  4246  4483  1592  2221 13225  2488  64.0 0.120  4497     6 0.000 0.000 0.000 0.000  2.18 35.41  0.34     0  4497   103.1  0.00  0.00  1.03  4.00  4.00  4.00  1.83  0.97  1.04  0.00  0.00  0.00  0.00     0     0     0
 1984 068   107    99  29.0     5  4.36  4241  4483  1751  2269 13380  2488  70.4 0.131  4656     6 0.000 0.000 0.000 0.000  2.15 37.61  0.35     0  4656   102.9  0.00  0.00  1.04  4.00  4.00  4.00  1.86  0.98  1.05  0.00  0.00  0.00  0.00     0     0     0
 1984 069   108   100  29.0     5  4.35  4237  4483  1911  2323 13535  2488  76.8 0.141  4815     6 0.000 0.148 0.000 0.000  2.12 39.68  0.36     0  4815   102.7  0.00  0.00  1.04  4.00  4.00  4.00  1.89  0.99  1.05  0.00  0.00  0.00  0.00     0     0     0
 1984 070   109   101  29.0     5  4.34  4233  4483  2070  2376 13690  2488  83.2 0.151  4975     6 0.000 0.000 0.000 0.000  2.09 41.61  0.36     0  4975   102.5  0.00  0.00  1.05  4.00  4.00  4.00  1.92  1.00  1.05  0.00  0.00  0.00  0.00     0     0     0
 1984 071   110   102  29.0     5  4.33  4229  4483  2229  2429 13845  2488  89.6 0.161  5134     6 0.000 0.000 0.000 0.000  2.06 43.42  0.37     0  5134   102.3  0.00  0.00  1.05  4.00  4.00  4.00  1.95  1.01  1.06  0.00  0.00  0.00  0.00     0     0     0
 1984 072   111   103  29.0     5  4.32  4224  4483  2388  2495 14000  2488  96.0 0.171  5293     6 0.000 0.000 0.000 0.000  2.03 45.12  0.38     0  5293   102.2  0.00  0.00  1.06  4.00  4.00  4.00  1.99  1.02  1.06  0.00  0.00  0.00  0.00     0     0     0
