*GROWTH ASPECTS OUTPUT FILE

*RUN   1        :  DRYLAND - 0 KG N/HA     
 MODEL          : CRGRO020 - BAHIA     
 EXPERIMENT     : ALTH5601 G0     ALTH5601G0 BAHIA ON GREENVILLE FINE SANDY LOAM
 TREATMENT  1   :  DRYLAND - 0 KG N/HA     

@YEAR DOY   DAS   DAP  L#SD  GSTD  LAID  LWAD  SWAD  GWAD  RWAD  CWAD  G#AD   GWGD  HIAD  PWAD  P#AD  WSPD  WSGD  NSTD  LN%D  SH%D  HIPD  PWDD  PWTD  SLAD  CHTD  CWID  NWAD  RDPD  RL1D  RL2D  RL3D  RL4D  RL5D  RL6D  RL7D  RL8D  RL9D  RL10   CDAD   LDAD   SDAD
 1958 351  1043  1012   2.6     0  2.06   959   972     0  3359  1931     0    0.0 0.000     0     0 0.000 0.000 0.000  1.42  0.00  0.00     0     0 214.6  0.54  0.03   0.0  1.89  1.29  3.08  0.98  0.30  0.39  0.59  0.78  0.75  0.56  0.60  54647  27939  26708
 1958 358  1050  1019   2.7     0  2.06   957   971     0  3343  1928     0    0.0 0.000     0     0 0.000 0.000 0.000  1.43  0.00  0.00     0     0 214.9  0.54  0.03   0.0  1.89  1.26  3.06  0.96  0.25  0.35  0.58  0.77  0.75  0.56  0.59  54647  27939  26708
 1958 365  1057  1026   2.7     0  2.06   958   971     0  3330  1929     0    0.0 0.000     0     0 0.000 0.000 0.000  1.45  0.00  0.00     0     0 215.1  0.54  0.03   0.0  1.89  1.26  3.05  0.79  0.19  0.28  0.51  0.77  0.74  0.56  0.59  54647  27939  26708
 1959 007  1064  1033   2.7     0  2.07   959   971     0  3316  1930     0    0.0 0.000     0     0 0.000 0.000 0.000  1.48  0.00  0.00     0     0 215.4  0.54  0.04   0.0  1.89  1.25  3.03  0.69  0.15  0.21  0.45  0.76  0.74  0.55  0.59  54647  27939  26708
 1959 014  1071  1040   2.8     0  2.07   962   973     0  3302  1935     0    0.0 0.000     0     0 0.000 0.000 0.000  1.54  0.00  0.00     0     0 215.6  0.54  0.04   0.0  1.89  1.24  3.02  0.61  0.11  0.17  0.39  0.76  0.74  0.55  0.58  54647  27939  26708
 1959 021  1078  1047   2.9     0  2.10   972   982     0  3282  1954     0    0.0 0.000     0     0 0.000 0.000 0.000  1.59  0.00  0.00     0     0 216.0  0.55  0.04   0.0  1.89  1.24  3.00  0.49  0.10  0.13  0.30  0.60  0.71  0.55  0.58  54647  27939  26708
 1959 028  1085  1054   3.0     0  2.12   980   989     0  3259  1969     0    0.0 0.000     0     0 0.000 0.000 0.000  1.66  0.00  0.00     0     0 216.8  0.55  0.04   0.0  1.89  1.23  2.98  0.40  0.10  0.10  0.23  0.47  0.57  0.43  0.46  54647  27939  26708
 1959 035  1092  1061   3.0     0  2.15   985   995     0  3238  1980     0    0.0 0.000     0     0 0.000 0.000 0.000  1.67  0.00  0.00     0     0 218.0  0.55  0.05   0.0  1.89  1.23  2.96  0.32  0.10  0.10  0.18  0.39  0.48  0.35  0.38  54648  27940  26708
 1959 042  1099  1068   3.2     0  2.22  1005  1017     0  3212  2022     0    0.0 0.000     0     0 0.000 0.000 0.000  1.64  0.00  0.00     0     0 221.1  0.56  0.05   0.0  1.89  1.24  2.95  0.24  0.10  0.10  0.13  0.28  0.34  0.25  0.27  54652  27942  26709
 1959 049  1106  1075   3.3     0  2.29  1044  1054     0  3203  2098     0    0.0 0.000     0     0 0.000 0.000 0.464  1.58  0.00  0.00     0     0 219.3  0.56  0.06   0.0  1.89  1.27  2.96  0.20  0.10  0.11  0.11  0.22  0.27  0.20  0.21  54656  27945  26711
 1959 056  1113  1082   3.3     0  2.32  1051  1063     0  3188  2114     0    0.0 0.000     0     0 0.000 0.000 0.000  1.58  0.00  0.00     0     0 220.3  0.57  0.06   0.0  1.89  1.21  2.95  0.20  0.10  0.10  0.10  0.19  0.24  0.17  0.18  54657  27946  26711
 1959 063  1120  1089   3.4     0  2.34  1056  1067     0  3165  2123     0    0.0 0.000     0     0 0.000 0.000 0.000  1.58  0.00  0.00     0     0 221.4  0.57  0.06   0.0  1.89  1.19  2.92  0.20  0.10  0.10  0.10  0.18  0.24  0.15  0.17  54658  27947  26711
 1959 070  1127  1096   3.5     0  2.36  1063  1074     0  3145  2137     0    0.0 0.000     0     0 0.000 0.000 0.000  1.60  0.00  0.00     0     0 221.7  0.57  0.06   0.0  1.89  1.18  2.91  0.17  0.10  0.10  0.10  0.15  0.20  0.13  0.15  54659  27947  26712
 1959 077  1134  1103   3.6     0  2.42  1108  1116     0  3144  2224     0    0.0 0.000     0     0 0.000 0.000 0.000  1.69  0.00  0.00     0     0 218.5  0.58  0.07   0.0  1.89  1.20  2.92  0.16  0.10  0.10  0.10  0.12  0.16  0.11  0.12  54662  27949  26713
 1959 084  1141  1110   3.8     0  2.48  1130  1132     0  3113  2262     0    0.0 0.000     0     0 0.000 0.000 0.000  2.02  0.00  0.00     0     0 219.5  0.58  0.07   0.0  1.89  1.19  2.88  0.13  0.10  0.09  0.10  0.10  0.12  0.10  0.10  54662  27949  26713
 1959 091  1148  1117   3.9     0  2.81  1278  1269     0  3124  2547     0    0.0 0.000     0     0 0.000 0.000 0.000  2.61  0.00  0.00     0     0 219.5  0.59  0.08   0.0  1.89  1.24  2.90  0.13  0.10  0.10  0.11  0.11  0.11  0.10  0.10  54667  27952  26714
 1959 098  1155  1124   4.2     0  3.55  1645  1650     0  3243  3295     0    0.0 0.000     0     0 0.000 0.000 0.000  2.21  0.00  0.00     0     0 215.6  0.60  0.09   0.0  1.89  1.48  3.09  0.25  0.14  0.14  0.15  0.14  0.14  0.12  0.12  54700  27975  26725
 1959 105  1162  1131   4.5     0  4.15  1879  1890     0  3287  3769     0    0.0 0.000     0     0 0.000 0.000 0.000  2.09  0.00  0.00     0     0 220.8  0.62  0.10   0.0  1.89  1.47  3.17  0.32  0.15  0.15  0.16  0.16  0.15  0.13  0.12  54727  27992  26734
 1959 112  1169  1138   4.8     0  4.79  2163  2181     0  3355  4344     0    0.0 0.000     0     0 0.000 0.000 0.000  1.97  0.00  0.00     0     0 221.7  0.63  0.10   0.0  1.89  1.64  3.28  0.42  0.18  0.17  0.19  0.18  0.17  0.14  0.13  54756  28012  26744
 1959 119  1176  1145   5.1     0  5.44  2493  2526     0  3455  5019     0    0.0 0.000     0     0 0.000 0.000 0.000  1.78  0.00  0.00     0     0 218.3  0.64  0.10   0.0  1.89  1.81  3.40  0.54  0.21  0.22  0.24  0.23  0.21  0.16  0.16  54800  28041  26759
 1959 126  1183  1152   5.5     0  6.24  2880  2933     0  3559  5813     0    0.0 0.000     0     0 0.000 0.000 0.000  1.57  0.00  0.00     0     0 216.7  0.66  0.10   0.0  1.89  2.03  3.54  0.65  0.24  0.26  0.29  0.29  0.27  0.22  0.21  54861  28082  26779
 1959 133  1190  1159   5.9     0  6.61  3064  3171     0  3562  6235     0    0.0 0.000     0     0 0.000 0.000 0.000  1.47  0.00  0.00     0     0 215.9  0.70  0.10   0.0  1.89  1.99  3.52  0.74  0.29  0.31  0.34  0.34  0.32  0.25  0.25  55037  28199  26838
 1959 140  1197  1166   6.3     0  6.86  3181  3328     0  3542  6509     0    0.0 0.000     0     0 0.000 0.000 0.000  1.41  0.00  0.00     0     0 215.6  0.73  0.10   0.0  1.89  1.99  3.50  0.80  0.32  0.34  0.37  0.37  0.34  0.27  0.27  55159  28281  26879
 1959 147  1204  1173   6.8     0  6.86  3167  3393     0  3453  6559     0    0.0 0.000     0     0 0.000 0.000 0.000  1.40  0.00  0.00     0     0 216.7  0.77  0.10   0.0  1.89  2.01  3.43  0.67  0.26  0.28  0.31  0.35  0.34  0.27  0.26  55404  28444  26960
 1959 154  1211  1180   1.6     0  1.44   664   719     0  3362  1384     0    0.0 0.000     0     0 0.000 0.000 0.000  1.75  0.00  0.00     0     0 217.1  0.54 -0.18   0.0  1.89  2.02  3.36  0.55  0.20  0.21  0.24  0.27  0.26  0.20  0.20  60854  31085  29770
 1959 161  1218  1187   2.1     0  2.13  1051  1104     0  3475  2155     0    0.0 0.000     0     0 0.000 0.000 0.269  1.89  0.00  0.00     0     0 202.3  0.57 -0.16   0.0  1.89  1.97  3.54  0.71  0.24  0.25  0.29  0.29  0.29  0.21  0.21  60879  31101  29778
 1959 168  1225  1194   2.6     0  3.22  1574  1622     0  3577  3196     0    0.0 0.000     0     0 0.000 0.000 0.000  2.34  0.00  0.00     0     0 204.4  0.59 -0.13   0.0  1.89  2.14  3.67  0.80  0.26  0.26  0.32  0.34  0.33  0.23  0.23  60915  31125  29790
 1959 175  1232  1201   3.1     0  4.29  2160  2231     0  3834  4391     0    0.0 0.000     0     0 0.000 0.000 0.000  1.72  0.00  0.00     0     0 198.6  0.62 -0.10   0.0  1.89  1.89  3.94  1.09  0.41  0.40  0.48  0.50  0.46  0.33  0.33  60994  31178  29816
 1959 182  1239  1208   0.7     0  1.08   518   535     0  3822  1053     0    0.0 0.000     0     0 0.000 0.000 0.000  1.42  0.00  0.00     0     0 208.1  0.65 -0.07   0.0  1.89  1.66  3.77  1.20  0.47  0.47  0.54  0.56  0.51  0.37  0.37  65013  33162  31851
 1959 189  1246  1215   1.3     0  1.23   591   611     0  3642  1202     0    0.0 0.000     0     0 0.000 0.000 0.000  1.81  0.00  0.00     0     0 208.5  0.55 -0.18   0.0  1.89  1.50  3.47  1.16  0.46  0.46  0.52  0.54  0.50  0.36  0.36  65016  33164  31852
 1959 196  1253  1222   1.9     0  2.02   976   981     0  3626  1956     0    0.0 0.000     0     0 0.000 0.000 0.000  3.03  0.00  0.00     0     0 206.7  0.58 -0.15   0.0  1.89  1.43  3.45  1.20  0.49  0.49  0.55  0.57  0.52  0.38  0.38  65028  33172  31856
 1959 203  1260  1229   2.4     0  3.17  1534  1549     0  3721  3082     0    0.0 0.000     0     0 0.000 0.000 0.000  2.50  0.00  0.00     0     0 206.8  0.61 -0.12   0.0  1.89  1.57  3.58  1.17  0.46  0.46  0.57  0.63  0.60  0.44  0.44  65072  33201  31870
 1959 210  1267  1236   3.0     0  4.38  2187  2234     0  3910  4420     0    0.0 0.000     0     0 0.000 0.000 0.000  1.83  0.00  0.00     0     0 200.3  0.64 -0.09   0.0  1.89  1.51  3.82  1.40  0.57  0.57  0.68  0.76  0.70  0.52  0.52  65165  33264  31902
 1959 217  1274  1243   1.0     0  1.20   591   604     0  3837  1195     0    0.0 0.000     0     0 0.000 0.000 0.000  1.54  0.00  0.00     0     0 202.9  0.55 -0.17   0.0  1.89  1.42  3.69  1.44  0.60  0.60  0.71  0.78  0.72  0.53  0.53  68985  35156  33829
 1959 224  1281  1250   1.5     0  1.48   741   760     0  3730  1501     0    0.0 0.000     0     0 0.000 0.000 0.000  1.48  0.00  0.00     0     0 199.6  0.58 -0.15   0.0  1.89  1.28  3.48  1.44  0.61  0.61  0.71  0.78  0.72  0.53  0.53  69001  35167  33834
 1959 231  1288  1257   2.0     0  1.70   856   881     0  3632  1738     0    0.0 0.000     0     0 0.000 0.293 0.000  1.32  0.00  0.00     0     0 198.6  0.60 -0.12   0.0  1.89  1.13  3.18  1.45  0.62  0.62  0.72  0.78  0.72  0.53  0.53  69020  35179  33840
 1959 238  1295  1264   2.6     0  2.04  1019  1029     0  3516  2048     0    0.0 0.000     0     0 0.000 0.000 0.000  1.99  0.00  0.00     0     0 200.1  0.62 -0.10   0.0  1.89  1.07  3.05  1.42  0.61  0.61  0.71  0.76  0.70  0.52  0.52  69027  35184  33843
 1959 245  1302  1271   0.7     0  0.53   269   263     0  3511   532     0    0.0 0.000     0     0 0.000 0.000 0.000  2.53  0.00  0.00     0     0 196.4  0.55 -0.18   0.0  1.89  1.00  2.96  1.25  0.54  0.56  0.69  0.78  0.71  0.53  0.53  70836  36090  34745
 1959 252  1309  1278   1.2     0  0.70   357   327     0  3354   685     0    0.0 0.000     0     0 0.000 0.000 0.000  5.67  0.00  0.00     0     0 197.1  0.57 -0.15   0.0  1.89  0.95  2.80  0.89  0.37  0.38  0.47  0.62  0.65  0.50  0.50  70836  36090  34745
 1959 259  1316  1285   1.7     0  0.94   461   412     0  3252   872     0    0.0 0.000     0     0 0.000 0.000 0.000  6.60  0.00  0.00     0     0 203.2  0.59 -0.13   0.0  1.89  0.95  2.71  0.62  0.25  0.26  0.32  0.41  0.44  0.35  0.40  70836  36090  34745
 1959 266  1323  1292   2.1     0  1.63   798   734     0  3290  1531     0    0.0 0.000     0     0 0.000 0.000 0.000  4.84  0.00  0.00     0     0 204.2  0.61 -0.11   0.0  1.89  0.90  2.82  0.67  0.24  0.25  0.30  0.39  0.41  0.32  0.36  70842  36095  34748
 1959 273  1330  1299   2.5     0  2.79  1347  1292     0  3431  2639     0    0.0 0.000     0     0 0.000 0.000 0.000  3.27  0.00  0.00     0     0 206.8  0.63 -0.09   0.0  1.89  0.90  3.03  0.87  0.34  0.34  0.40  0.49  0.49  0.37  0.42  70908  36139  34770
 1959 280  1337  1306   0.9     0  1.25   567   554     0  3396  1121     0    0.0 0.000     0     0 0.000 0.000 0.000  2.22  0.00  0.00     0     0 221.0  0.58 -0.14   0.0  1.89  0.89  3.04  0.93  0.38  0.38  0.44  0.52  0.52  0.39  0.44  73019  37216  35803

*RUN   8        :  IRRIGATED - 672 KG N/HA 
 MODEL          : CRGRO020 - BAHIA     
 EXPERIMENT     : ALTH5601 G0     ALTH5601G0 BAHIA ON GREENVILLE FINE SANDY LOAM
 TREATMENT  8   :  IRRIGATED - 672 KG N/HA 

@YEAR DOY   DAS   DAP  L#SD  GSTD  LAID  LWAD  SWAD  GWAD  RWAD  CWAD  G#AD   GWGD  HIAD  PWAD  P#AD  WSPD  WSGD  NSTD  LN%D  SH%D  HIPD  PWDD  PWTD  SLAD  CHTD  CWID  NWAD  RDPD  RL1D  RL2D  RL3D  RL4D  RL5D  RL6D  RL7D  RL8D  RL9D  RL10   CDAD   LDAD   SDAD
 1956 070    31     0   0.0     0  0.00     0     0     0     0     0     0    0.0 0.000     0     0 0.000 0.000 0.000  0.00  0.00  0.00     0     0  92.6  0.00  0.00   0.0  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00      0      0      0
 1956 074    35     4   0.0     0  0.00     0     0     0     0     0     0    0.0 0.000     0     0 0.000 0.000 0.000  0.00  0.00  0.00     0     0  92.6  0.00  0.00   0.0  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00  0.00      0      0      0
 1956 081    42    11   0.0     0  0.06    65    65     0    32   130     0    0.0 0.000     0     0 0.000 0.000 0.000  2.24  0.00  0.00     0     0  94.7  0.03  0.03   0.0  0.26  0.10  0.10  0.06  0.00  0.00  0.00  0.00  0.00  0.00  0.00      0      0      0
 1956 088    49    18   0.2     0  0.08    76    75     0    37   151     0    0.0 0.000     0     0 0.000 0.000 0.000  2.26  0.00  0.00     0     0 110.8  0.03  0.03   0.0  0.30  0.09  0.12  0.08  0.00  0.00  0.00  0.00  0.00  0.00  0.00      0      0      0
 1956 095    56    25   0.5     0  0.13    97    96     0    47   193     0    0.0 0.000     0     0 0.000 0.000 0.000  2.27  0.00  0.00     0     0 136.9  0.04  0.04   0.0  0.34  0.10  0.16  0.10  0.00  0.00  0.00  0.00  0.00  0.00  0.00      0      0      0
 1956 102    63    32   0.7     0  0.18   115   113     0    55   228     0    0.0 0.000     0     0 0.000 0.000 0.000  2.28  0.00  0.00     0     0 156.6  0.05  0.04   0.0  0.37  0.12  0.19  0.10  0.00  0.00  0.00  0.00  0.00  0.00  0.00      0      0      0
 1956 109    70    39   1.0     0  0.26   152   150     0    72   302     0    0.0 0.000     0     0 0.000 0.000 0.000  2.28  0.00  0.00     0     0 168.6  0.06  0.05   0.0  0.40  0.13  0.25  0.12  0.01  0.00  0.00  0.00  0.00  0.00  0.00      0      0      0
 1956 116    77    46   1.1     0  0.35   196   193     0    92   389     0    0.0 0.000     0     0 0.000 0.000 0.000  2.28  0.00  0.00     0     0 178.2  0.06  0.06   0.0  0.44  0.12  0.32  0.16  0.03  0.00  0.00  0.00  0.00  0.00  0.00      0      0      0
 1956 123    84    53   1.5     0  0.66   362   356     0   193   719     0    0.0 0.000     0     0 0.000 0.279 0.000  2.28  0.00  0.00     0     0 183.1  0.08  0.07   0.0  0.51  0.10  0.61  0.36  0.13  0.02  0.00  0.00  0.00  0.00  0.00      0      0      0
 1956 130    91    60   2.0     0  1.13   548   536     0   275  1084     0    0.0 0.000     0     0 0.000 0.000 0.000  2.28  0.00  0.00     0     0 206.7  0.09  0.09   0.0  0.59  0.33  0.80  0.46  0.19  0.06  0.00  0.00  0.00  0.00  0.00      0      0      0
 1956 137    98    67   2.4     0  1.95   980   956     0   519  1936     0    0.0 0.000     0     0 0.000 0.000 0.000  2.25  0.00  0.00     0     0 199.2  0.11  0.10   0.0  0.67  0.34  1.38  0.86  0.39  0.26  0.02  0.00  0.00  0.00  0.00      3      2      1
 1956 144   105    74   2.7     0  2.25  1240  1183     0  1054  2423     0    0.0 0.000     0     0 0.230 0.487 0.000  2.26  0.00  0.00     0     0 181.7  0.12  0.10   0.0  0.77  0.30  2.15  1.74  0.87  0.74  0.19  0.00  0.00  0.00  0.00      4      3      1
 1956 151   112    81   3.2     0  3.37  1789  1648     0  1313  3437     0    0.0 0.000     0     0 0.000 0.000 0.000  2.24  0.00  0.00     0     0 188.2  0.14  0.10   0.0  0.89  0.71  2.51  2.05  1.04  0.91  0.34  0.00  0.00  0.00  0.00      8      5      3
 1956 158   119    88   1.0     0  1.40   735   667     0  1432  1402     0    0.0 0.000     0     0 0.000 0.000 0.000  2.24  0.00  0.00     0     0 190.0  0.06  0.01   0.0  0.97  0.80  2.70  2.17  1.10  0.99  0.44  0.01  0.00  0.00  0.00   2757   1437   1321
 1956 165   126    95   1.4     0  2.12  1137  1025     0  1690  2162     0    0.0 0.000     0     0 0.000 0.000 0.000  2.24  0.00  0.00     0     0 186.3  0.07  0.03   0.0  1.08  1.04  2.98  2.25  1.10  1.05  0.63  0.08  0.00  0.00  0.00   2764   1441   1323
 1956 172   133   102   1.9     0  3.35  1709  1539     0  1871  3247     0    0.0 0.000     0     0 0.000 0.000 0.000  2.25  0.00  0.00     0     0 196.1  0.10  0.05   0.0  1.18  1.46  3.27  2.20  0.98  0.95  0.63  0.15  0.00  0.00  0.00   2765   1442   1323
 1956 179   140   109   2.5     0  4.80  2427  2198     0  2108  4625     0    0.0 0.000     0     0 0.000 0.000 0.000  2.26  0.00  0.00     0     0 197.6  0.13  0.08   0.0  1.27  1.89  3.57  2.40  1.10  1.06  0.75  0.24  0.01  0.00  0.00   2767   1443   1324
 1956 186   147   116   0.9     0  1.73   864   800     0  2260  1663     0    0.0 0.000     0     0 0.000 0.000 0.000  2.26  0.00  0.00     0     0 200.4  0.06  0.02   0.0  1.38  1.86  3.69  2.51  1.17  1.14  0.84  0.35  0.04  0.00  0.00   6837   3576   3261
 1956 193   154   123   1.4     0  2.79  1413  1330     0  2402  2743     0    0.0 0.000     0     0 0.000 0.000 0.000  2.25  0.00  0.00     0     0 197.6  0.09  0.05   0.0  1.49  2.02  3.75  2.59  1.23  1.19  0.92  0.45  0.11  0.00  0.00   6839   3578   3261
 1956 200   161   130   2.0     0  4.05  2074  1968     0  2612  4042     0    0.0 0.000     0     0 0.000 0.000 0.000  2.20  0.00  0.00     0     0 195.3  0.12  0.07   0.0  1.60  1.93  3.77  2.74  1.31  1.29  1.02  0.58  0.24  0.02  0.00   6855   3588   3267
 1956 207   168   137   2.5     0  5.27  2662  2528     0  2817  5189     0    0.0 0.000     0     0 0.000 0.000 0.000  2.24  0.00  0.00     0     0 198.1  0.14  0.10   0.0  1.71  2.07  3.85  2.72  1.31  1.32  1.11  0.69  0.36  0.07  0.00   6874   3601   3273
 1956 214   175   144   0.7     0  1.54   758   722     0  2971  1480     0    0.0 0.000     0     0 0.000 0.000 0.000  2.26  0.00  0.00     0     0 202.6  0.06 -0.01   0.0  1.81  2.31  3.96  2.79  1.35  1.37  1.17  0.77  0.44  0.14  0.02  11836   6146   5690
 1956 221   182   151   1.3     0  2.42  1170  1126     0  3003  2296     0    0.0 0.000     0     0 0.000 0.000 0.000  2.26  0.00  0.00     0     0 206.9  0.08  0.02   0.0  1.89  2.15  3.87  2.78  1.36  1.37  1.18  0.81  0.49  0.19  0.05  11837   6147   5690
 1956 228   189   158   1.8     0  3.55  1783  1718     0  3184  3501     0    0.0 0.000     0     0 0.000 0.000 0.000  2.25  0.00  0.00     0     0 199.4  0.11  0.05   0.0  1.89  2.16  3.93  2.87  1.41  1.42  1.25  0.89  0.57  0.26  0.13  11839   6148   5691
 1956 235   196   165   2.3     0  4.60  2356  2255     0  3467  4611     0    0.0 0.000     0     0 0.000 0.000 0.000  2.24  0.00  0.00     0     0 195.2  0.13  0.07   0.0  1.89  2.34  4.11  2.91  1.41  1.49  1.35  1.02  0.69  0.37  0.24  11844   6152   5692
 1956 242   203   172   2.8     0  5.91  2954  2824     0  3593  5778     0    0.0 0.000     0     0 0.000 0.000 0.000  2.26  0.00  0.00     0     0 200.1  0.16  0.09   0.0  1.89  2.54  4.20  2.96  1.44  1.52  1.39  1.08  0.75  0.42  0.30  11877   6174   5703
 1956 249   210   179   1.0     0  2.05  1025   985     0  3633  2010     0    0.0 0.000     0     0 0.000 0.000 0.000  2.26  0.00  0.00     0     0 200.3  0.09  0.02   0.0  1.89  2.42  4.19  2.97  1.45  1.53  1.41  1.11  0.79  0.46  0.34  16590   8585   8006
 1956 256   217   186   1.4     0  3.02  1508  1454     0  3738  2962     0    0.0 0.000     0     0 0.000 0.000 0.000  2.27  0.00  0.00     0     0 200.2  0.11  0.04   0.0  1.89  2.27  4.08  2.89  1.40  1.53  1.45  1.16  0.85  0.51  0.40  16591   8585   8006
 1956 263   224   193   1.8     0  4.24  2094  2018     0  3857  4112     0    0.0 0.000     0     0 0.000 0.000 0.000  2.27  0.00  0.00     0     0 202.5  0.13  0.06   0.0  1.89  2.40  4.19  2.95  1.43  1.55  1.49  1.22  0.90  0.55  0.45  16591   8585   8006
 1956 270   231   200   2.2     0  5.51  2735  2640     0  4023  5375     0    0.0 0.000     0     0 0.000 0.000 0.000  2.28  0.00  0.00     0     0 201.3  0.15  0.08   0.0  1.89  2.62  4.34  2.92  1.43  1.57  1.55  1.28  0.97  0.61  0.51  16596   8589   8008
 1956 277   238   207   0.7     0  1.74   853   830     0  4102  1682     0    0.0 0.000     0     0 0.000 0.000 0.000  2.28  0.00  0.00     0     0 204.4  0.10  0.03   0.0  1.89  2.75  4.41  2.72  1.31  1.44  1.57  1.32  1.01  0.64  0.54  21251  10957  10294
 1956 284   245   214   1.0     0  2.54  1243  1217     0  4155  2459     0    0.0 0.000     0     0 0.000 0.000 0.000  2.28  0.00  0.00     0     0 204.5  0.11  0.04   0.0  1.89  2.81  4.47  2.57  1.12  1.24  1.40  1.35  1.04  0.67  0.58  21251  10957  10294
 1956 291   252   221   1.3     0  3.28  1602  1571     0  4225  3173     0    0.0 0.000     0     0 0.000 0.000 0.000  2.27  0.00  0.00     0     0 204.7  0.12  0.05   0.0  1.89  2.55  4.55  2.63  1.16  1.28  1.43  1.38  1.07  0.70  0.61  21251  10957  10294
 1956 298   259   228   1.6     0  4.07  1943  1904     0  4265  3847     0    0.0 0.000     0     0 0.000 0.000 0.000  2.28  0.00  0.00     0     0 209.7  0.13  0.06   0.0  1.89  2.48  4.58  2.44  1.05  1.19  1.45  1.41  1.09  0.72  0.63  21252  10957  10294
 1956 305   266   235   1.8     0  4.71  2244  2199     0  4320  4443     0    0.0 0.000     0     0 0.000 0.000 0.000  2.28  0.00  0.00     0     0 209.7  0.14  0.07   0.0  1.89  2.58  4.63  2.49  1.07  1.21  1.47  1.43  1.12  0.74  0.65  21252  10958  10294
